Time RPM1 RPM2 RPM3
33.059 70.06 -35.08 -34.97
33.060 70.02 -35.06 -34.96
33.061 69.99 -35.04 -35.02
33.063 69.96 -34.95 -35.07
33.257 70.01 -34.94 -35.05
33.258 70.12 -35.07 -35.03
33.259 70.15 -35.12 -35.01
33.261 70.03 -35.1 -34.92
33.263 69.93 -35.0 -34.92
33.264 69.98 -34.91 -35.05
33.265 70.09 -34.91 -35.18
33.266 70.13 -34.97 -35.15
33.268 70.01 -35.11 -34.97
33.270 69.98 -35.08 -34.82
33.361 69.92 -34.97 -34.97
33.362 69.92 -34.97 -34.97
33.364 69.97 -34.96 -35.1
33.366 70.09 -34.95 -35.22
33.367 70.05 -35.01 -35.18
33.368 70.01 -35.07 -35.01
33.413 69.98 -35.05 -34.84
33.416 69.95 -34.95 -34.84
33.564 69.93 -34.87 -34.99
33.565 70.05 -34.94 -35.12
33.566 70.16 -35.0 -35.09
33.567 70.04 -34.99 -34.92
33.569 69.94 -34.97 -34.92
33.571 69.98 -34.96 -35.05
33.573 70.03 -34.95 -35.03
33.574 70.07 -34.94 -35.02
33.670 70.1 -34.93 -35.0
33.672 70.06 -34.99 -34.98
33.674 70.03 -34.98 -34.97
33.676 70.07 -34.97 -34.96
33.677 70.1 -34.95 -35.02
33.734 70.06 -34.87 -35.0
33.735 70.03 -34.94 -35.06
33.737 70.14 -35.0 -35.04
33.788 70.24 -35.06 -34.95
33.791 70.19 -35.04 -34.94
33.793 70.07 -34.88 -35.0
33.871 69.96 -34.87 -35.06
33.873 70.0 -35.02 -35.04
33.874 70.05 -35.07 -35.02
33.875 70.01 -35.05 -35.0
34.081 69.98 -34.96 -34.99
34.082 70.02 -34.95 -34.97
34.084 70.14 -34.94 -35.03
34.085 70.17 -34.93 -35.02
34.086 70.05 -35.06 -35.0
34.089 69.87 -35.12 -34.98
34.090 69.92 -35.09 -34.97
34.091 70.05 -34.99 -35.03
34.093 70.08 -34.91 -35.01
34.095 70.19 -34.97 -35.0
34.183 70.07 -35.03 -34.98
34.185 70.03 -35.09 -35.04
34.187 70.07 -35.14 -35.02
34.189 70.04 -35.04 -34.93
34.192 70.07 -34.94 -34.92
34.194 70.04 -35.01 -34.99
34.244 70.0 -35.06 -35.12
34.246 70.05 -35.04 -35.09
34.297 70.08 -35.1 -34.92
34.299 70.05 -35.07 -34.92
34.339 70.01 -34.98 -35.05
34.346 69.98 -34.96 -35.03
34.347 69.95 -35.03 -34.94
34.348 70.07 -35.15 -34.93
34.488 70.18 -35.12 -35.0
34.490 70.06 -35.02 -35.06
34.492 69.88 -35.01 -35.03
34.494 69.93 -35.06 -35.02
34.495 70.05 -35.11 -35.0
34.496 70.09 -35.09 -34.98
34.498 70.05 -35.07 -34.97
34.591 69.94 -35.04 -35.03
34.592 70.06 -35.02 -35.09
34.595 70.17 -35.01 -35.06
34.598 70.13 -35.06 -34.97
34.599 70.08 -35.12 -34.96
34.649 70.05 -35.09 -35.02
34.652 70.01 -34.99 -35.0
34.653 70.05 -34.91 -34.99
34.796 70.16 -34.97 -34.97
34.797 70.19 -35.03 -35.03
34.799 70.14 -35.09 -35.09
34.800 70.1 -35.06 -35.06
34.801 70.06 -34.97 -34.97
34.803 70.02 -34.96 -34.96
34.804 70.14 -35.02 -35.02
34.861 70.24 -35.07 -35.0
34.863 70.18 -35.05 -35.06
34.865 70.14 -34.96 -35.04
35.001 70.09 -34.95 -35.02
35.003 70.05 -35.01 -35.0
35.004 70.09 -34.99 -34.99
35.006 70.2 -34.98 -34.97
35.007 70.22 -34.97 -34.96
35.008 70.17 -34.96 -35.02
35.009 70.12 -34.94 -35.01
35.099 70.15 -35.01 -35.06
35.102 70.18 -34.99 -35.04
35.104 70.21 -34.98 -35.02
35.105 70.23 -34.96 -35.0
35.107 70.18 -34.95 -34.99
35.108 70.13 -34.94 -34.98
35.308 70.09 -34.93 -34.96
35.310 70.05 -35.0 -35.02
35.311 70.16 -34.98 -35.01
35.312 70.26 -34.97 -34.99
35.315 70.2 -34.96 -34.98
35.354 70.15 -35.02 -34.96
35.357 70.11 -35.0 -34.95
35.358 70.07 -34.91 -35.01
35.359 70.03 -34.91 -35.07
35.362 70.0 -34.97 -35.05
35.369 69.97 -34.96 -34.96
35.371 70.01 -34.95 -34.87
35.374 70.06 -34.94 -34.87
35.423 70.02 -34.93 -34.94
35.425 69.99 -34.99 -35.08
35.427 70.03 -34.98 -35.05
35.513 70.07 -34.97 -34.96
35.514 70.03 -34.95 -34.95
35.516 70.0 -34.94 -35.01
35.560 69.97 -34.93 -35.07
35.568 70.02 -35.0 -35.05
35.569 70.13 -35.06 -34.95
35.570 70.16 -35.04 -34.94
35.818 70.04 -34.94 -35.01
35.821 69.93 -34.93 -34.99
35.822 69.98 -35.0 -34.98
35.823 70.03 -34.98 -34.96
35.825 69.99 -35.04 -35.02
35.826 69.96 -35.02 -35.01
35.828 70.01 -34.93 -34.99
35.829 70.05 -35.0 -34.98
35.830 70.09 -35.06 -34.96
35.832 70.05 -35.03 -34.95
35.833 69.94 -35.02 -34.94
35.835 69.92 -35.0 -35.08
35.890 69.97 -34.98 -35.06
35.892 70.01 -35.04 -34.96
35.895 69.98 -35.1 -34.95
36.020 69.95 -35.07 -35.01
36.022 70.0 -34.98 -35.0
36.023 70.04 -34.97 -34.98
36.025 70.01 -35.03 -34.97
36.027 70.05 -35.08 -34.96
36.028 70.09 -35.13 -35.02
36.030 70.05 -35.03 -35.0
36.235 70.01 -35.01 -34.99
36.237 69.98 -35.0 -34.97
36.239 70.03 -34.98 -35.03
36.242 70.07 -35.04 -35.01
36.245 70.03 -35.09 -35.0
36.246 70.0 -35.14 -34.98
36.247 69.97 -35.04 -34.97
36.249 70.01 -34.95 -35.03
36.250 70.13 -35.01 -35.01
36.254 70.08 -35.07 -35.0
36.257 69.97 -35.12 -34.98
36.373 70.02 -35.09 -34.97
36.375 70.06 -35.0 -34.96
36.376 70.02 -34.98 -35.02
36.377 69.99 -35.04 -35.07
36.378 70.03 -35.02 -35.05
36.449 70.15 -35.0 -34.96
36.452 70.17 -35.06 -34.95
36.453 70.13 -35.04 -35.01
36.454 70.09 -35.02 -34.99
36.455 70.05 -35.0 -35.05
36.457 70.01 -34.99 -35.03
36.520 69.98 -34.98 -35.01
36.521 69.95 -35.03 -35.0
36.523 69.93 -35.02 -34.98
36.774 69.9 -35.0 -34.97
36.775 69.96 -34.98 -34.96
36.777 70.0 -34.97 -35.02
36.778 69.97 -35.03 -35.0
36.779 69.87 -35.01 -35.06
36.780 69.85 -35.0 -35.04
36.781 69.91 -34.98 -35.02
36.782 69.96 -34.9 -35.0
36.785 70.01 -34.89 -34.99
36.786 69.98 -35.03 -34.97
36.789 69.95 -35.09 -34.96
36.791 69.92 -34.99 -35.02
36.820 69.97 -34.9 -35.01
36.822 70.02 -34.9 -35.06
36.823 69.99 -34.89 -35.04
36.888 69.96 -34.96 -34.95
36.889 70.0 -35.02 -34.94
36.890 70.05 -35.0 -35.0
36.979 70.01 -34.99 -35.06
36.980 70.13 -35.05 -35.18
36.981 70.01 -34.96 -35.08
36.982 69.76 -34.8 -34.77
37.020 69.9 -34.8 -34.77
37.022 70.02 -34.88 -34.93
37.024 69.99 -35.02 -35.13
37.086 69.96 -35.08 -35.25
37.095 69.94 -35.05 -35.14
37.096 69.91 -34.96 -34.97
37.134 69.96 -34.81 -34.81
37.135 70.08 -34.88 -34.81
37.136 70.12 -35.02 -34.96
37.188 70.0 -35.01 -35.09
37.192 69.9 -34.99 -35.07
37.195 69.88 -34.98 -35.05
37.390 69.86 -34.96 -35.03
37.393 69.92 -34.95 -34.94
37.395 69.97 -34.94 -34.93
37.397 69.94 -35.0 -34.99
37.398 69.92 -34.99 -34.98
37.399 69.89 -34.9 -34.97
37.401 69.95 -34.9 -34.95
37.402 69.99 -34.89 -34.94
37.412 69.96 -34.96 -35.08
37.414 70.01 -35.09 -35.06
37.415 70.05 -35.07 -34.89
37.473 70.02 -34.97 -34.89
37.474 69.98 -34.96 -35.03
37.475 69.96 -34.95 -35.08
37.591 70.08 -35.01 -35.06
37.593 70.18 -35.07 -34.97
37.594 70.14 -35.05 -34.95
37.596 70.02 -35.03 -34.94
37.665 69.91 -35.01 -34.93
37.666 69.97 -34.99 -35.0
37.668 70.01 -35.05 -34.98
37.669 69.98 -35.03 -35.04
37.670 69.95 -35.01 -35.02
37.671 69.93 -35.07 -35.01
37.720 69.9 -35.05 -34.99
37.722 69.95 -35.03 -34.98
37.870 69.9 -34.92 -35.02
37.872 69.9 -34.92 -35.02
37.874 69.95 -34.99 -35.0
37.875 70.07 -35.12 -34.99
37.878 70.03 -35.16 -35.04
37.879 70.0 -35.13 -35.02
37.881 69.97 -34.96 -34.93
37.882 69.94 -34.95 -34.93
37.935 69.99 -35.08 -34.99
37.936 70.11 -35.13 -35.12
37.937 70.14 -35.11 -35.09
37.996 70.1 -35.01 -34.93
37.997 70.06 -34.99 -34.92
37.998 70.02 -35.05 -35.06
38.077 69.99 -35.03 -35.04
38.079 69.96 -35.01 -35.02
38.081 69.93 -35.0 -35.0
38.083 69.91 -34.98 -34.98
38.135 69.89 -34.97 -34.97
38.136 69.94 -35.03 -34.96
38.138 70.06 -35.08 -35.09
38.203 70.03 -35.06 -35.07
38.206 69.92 -35.04 -34.97
38.206 69.9 -35.02 -34.96
38.276 69.95 -35.0 -35.02
38.278 70.0 -34.99 -35.01
38.278 69.97 -34.97 -34.99
38.280 69.87 -34.96 -34.98
38.361 69.92 -35.02 -34.96
38.408 70.05 -35.01 -35.02
38.412 70.01 -34.99 -35.01
38.483 69.98 -34.98 -35.06
38.485 69.95 -34.96 -35.04
38.487 69.93 -34.95 -34.95
38.488 70.05 -34.94 -34.94
38.489 70.16 -35.0 -35.0
38.491 70.11 -34.99 -35.06
38.494 70.0 -34.97 -35.04
38.495 69.82 -34.96 -35.02
38.604 69.81 -34.95 -35.0
38.605 69.94 -34.94 -34.99
38.606 70.06 -34.93 -34.97
38.607 70.1 -34.92 -35.03
38.608 70.06 -34.99 -35.02
38.661 69.95 -35.05 -35.0
38.663 69.85 -35.03 -34.98
38.664 69.91 -34.94 -34.97
38.810 70.03 -34.85 -34.96
38.810 70.07 -34.85 -34.95
38.811 69.96 -34.93 -35.08
38.813 69.86 -34.99 -35.06
38.814 69.92 -34.98 -34.89
38.815 69.97 -34.96 -34.89
38.815 70.02 -34.95 -35.03
38.849 70.13 -34.87 -35.01
38.851 70.09 -34.87 -35.0
38.852 69.9 -35.01 -34.98
39.011 69.88 -35.07 -34.97
39.012 70.01 -35.04 -35.03
39.013 70.05 -34.95 -35.01
39.014 70.01 -34.87 -35.07
39.016 69.98 -34.87 -35.05
39.018 69.88 -34.94 -34.95
39.019 69.86 -35.0 -34.94
39.063 69.92 -34.99 -35.01
39.065 69.97 -34.97 -35.06
39.066 70.01 -34.96 -35.04
39.114 69.91 -35.02 -34.95
39.116 69.89 -35.08 -34.94
39.119 70.01 -35.05 -35.0
39.217 70.06 -34.96 -34.99
39.218 70.02 -34.88 -35.05
39.220 69.99 -34.95 -35.03
39.294 69.96 -35.01 -35.01
39.590 70.08 -35.07 -34.99
39.597 70.19 -35.12 -34.98
39.598 70.14 -35.09 -35.04
39.599 70.09 -34.99 -35.02
39.714 69.98 -34.91 -35.0
39.718 69.88 -34.97 -34.99
39.807 69.94 -35.03 -34.97
39.857 69.98 -35.09 -34.96
40.113 69.96 -35.14 -35.02
40.199 69.93 -35.11 -35.0
40.200 69.91 -35.01 -34.99
40.202 69.88 -34.99 -34.98
40.204 69.94 -35.05 -34.96
40.205 69.99 -35.03 -35.1
40.207 69.96 -35.09 -35.07
40.209 70.0 -35.06 -34.9
40.210 70.05 -35.04 -34.9
40.211 70.01 -35.1 -35.04
40.213 69.98 -35.07 -35.09
40.215 69.95 -35.05 -35.07
40.217 69.93 -35.03 -34.97
40.219 69.98 -35.01 -34.96
40.220 70.09 -35.0 -34.95
40.221 70.13 -35.05 -34.94
40.222 70.08 -35.11 -35.08
40.224 70.05 -35.08 -35.13
40.226 70.01 -35.06 -35.03
40.227 69.91 -35.04 -34.94
40.229 69.81 -35.02 -34.93
40.231 69.8 -35.0 -34.99
40.232 69.94 -34.99 -35.05
40.234 70.06 -34.97 -35.03
40.235 70.02 -35.03 -35.01
40.236 69.99 -35.09 -35.0
40.238 69.96 -35.06 -34.98
40.239 69.93 -34.97 -35.04
40.240 69.91 -34.96 -35.02
40.241 69.96 -34.95 -35.0
40.244 70.08 -34.94 -34.99
40.246 70.04 -35.07 -34.97
40.248 69.86 -35.05 -35.03
40.249 69.85 -34.96 -35.02
40.252 69.9 -34.95 -35.07
40.253 69.95 -35.01 -35.05
40.254 70.07 -34.99 -34.96
40.257 70.04 -34.98 -34.95
40.259 69.86 -34.97 -35.01
40.262 69.84 -35.03 -35.14
40.263 69.75 -35.08 -35.11
40.265 69.67 -34.99 -34.94
40.266 69.82 -34.9 -34.86
40.268 70.03 -34.82 -34.86
40.309 70.14 -34.9 -34.93
40.312 70.09 -35.11 -35.21
40.315 69.91 -35.16 -35.25
40.357 69.74 -34.98 -34.92
40.360 69.74 -34.82 -34.77
40.429 69.88 -34.82 -34.85
40.431 70.0 -34.97 -34.99
40.432 70.05 -35.03 -35.12
40.434 70.01 -35.01 -35.17
40.436 69.91 -34.92 -35.06
40.480 69.89 -34.84 -34.9
40.482 69.94 -34.84 -34.89
40.633 70.06 -34.92 -34.96
40.635 70.02 -35.05 -35.02
40.638 69.92 -35.03 -35.08
40.641 69.9 -34.94 -35.05
40.642 69.95 -34.93 -35.03
40.643 70.0 -34.92 -34.94
40.645 70.04 -34.92 -34.93
40.646 70.08 -34.98 -35.0
40.764 69.97 -35.04 -34.98
40.765 69.87 -35.02 -35.04
40.767 69.92 -34.93 -35.02
40.769 69.97 -34.92 -35.01
40.770 70.02 -34.99 -34.99
40.806 70.06 -34.97 -34.98
40.808 70.02 -35.03 -34.96
40.810 69.99 -35.02 -34.95
40.813 69.96 -35.0 -35.09
40.851 70.01 -34.98 -35.06
40.853 70.05 -34.97 -34.97
40.900 70.01 -35.1 -34.96
40.902 69.98 -35.08 -34.95
40.903 69.95 -34.98 -34.94
41.039 70.0 -34.97 -35.0
41.040 70.04 -35.03 -34.98
41.042 70.01 -35.09 -34.97
41.044 70.05 -35.06 -34.96
41.045 70.09 -34.97 -34.95
41.046 69.98 -34.96 -35.01
41.048 69.88 -35.02 -34.99
41.095 69.93 -35.07 -35.05
41.097 69.98 -35.12 -35.03
41.170 70.02 -35.1 -34.94
41.171 70.06 -35.07 -34.93
41.173 69.96 -34.98 -35.0
41.372 69.93 -34.97 -34.98
41.374 70.05 -35.1 -34.9
41.376 70.09 -35.07 -34.89
41.378 70.05 -35.05 -34.96
41.380 70.02 -35.03 -35.02
41.382 69.98 -35.01 -35.08
41.383 69.96 -35.07 -35.05
41.384 69.93 -35.05 -34.96
41.385 69.98 -35.1 -34.95
41.387 70.1 -35.08 -34.94
41.419 70.13 -35.05 -34.93
41.420 70.01 -35.03 -34.99
41.421 69.91 -35.02 -35.05
41.606 69.89 -35.0 -35.03
41.611 69.94 -34.98 -34.94
41.613 69.99 -35.04 -34.93
41.614 70.03 -35.02 -35.0
41.615 70.07 -35.01 -34.98
41.616 69.96 -34.99 -35.04
41.617 69.86 -35.05 -35.02
41.618 69.99 -35.1 -35.0
41.620 70.11 -35.08 -34.99
41.621 70.07 -34.98 -34.97
41.667 70.03 -34.97 -35.03
41.669 70.0 -35.03 -35.02
41.671 69.97 -35.01 -35.0
41.858 69.94 -35.0 -34.98
41.861 69.99 -34.98 -35.04
41.863 70.1 -34.97 -35.02
41.865 70.14 -34.96 -35.01
41.866 70.09 -35.02 -34.99
41.867 70.05 -35.07 -34.98
41.869 70.02 -35.05 -34.96
41.871 69.99 -34.96 -34.95
41.874 69.96 -34.87 -35.09
41.876 70.0 -34.94 -35.06
41.923 70.12 -35.01 -34.97
41.925 70.15 -34.99 -34.96
42.162 69.96 -34.98 -34.95
42.164 69.86 -34.96 -34.94
42.166 69.99 -34.95 -35.0
42.169 70.03 -34.94 -35.06
42.170 70.0 -34.93 -35.04
42.171 69.97 -35.0 -35.02
42.174 69.94 -34.98 -35.0
42.176 69.99 -34.9 -34.99
42.177 70.11 -34.89 -34.97
42.178 70.07 -34.96 -34.96
42.180 69.96 -35.02 -34.95
42.182 70.0 -35.0 -35.01
42.183 70.05 -34.92 -35.07
42.235 70.01 -34.84 -35.05
42.237 69.98 -34.84 -34.95
42.368 70.1 -34.91 -34.94
42.369 70.2 -35.05 -35.01
42.371 70.15 -35.03 -34.99
42.373 70.04 -34.94 -35.05
42.375 69.86 -34.93 -35.03
42.376 69.91 -34.92 -34.94
42.380 70.04 -34.91 -34.93
42.381 70.0 -34.98 -34.99
42.431 69.97 -34.97 -35.05
42.433 70.02 -34.95 -35.03
42.462 69.99 -35.02 -35.01
42.464 69.88 -35.0 -35.0
42.466 69.94 -34.91 -34.98
42.512 70.06 -34.91 -34.97
42.513 70.1 -35.04 -35.03
42.675 70.06 -35.03 -35.01
42.676 69.95 -35.01 -35.0
42.680 69.85 -35.06 -35.05
42.681 69.91 -35.04 -35.03
42.683 69.96 -34.95 -34.94
42.685 70.0 -34.94 -34.93
42.686 70.12 -35.0 -35.0
42.688 70.15 -35.06 -34.98
42.735 70.11 -35.11 -35.04
42.737 69.99 -35.09 -35.02
42.738 69.82 -35.06 -35.01
42.882 69.88 -34.97 -34.99
42.883 70.0 -34.96 -34.98
42.884 69.97 -35.02 -35.04
42.886 69.95 -35.0 -35.02
42.887 69.92 -35.06 -35.0
42.889 69.9 -35.11 -34.99
42.890 69.95 -35.09 -34.97
42.893 70.0 -35.06 -34.96
42.930 69.97 -35.04 -35.02
42.932 69.94 -35.02 -35.08
42.982 69.92 -35.01 -35.05
42.984 69.89 -35.06 -34.96
43.186 69.95 -35.04 -34.95
43.187 70.07 -35.02 -35.01
43.189 70.03 -35.0 -35.0
43.190 69.92 -34.99 -35.05
43.192 69.97 -35.05 -35.03
43.193 69.99 -35.08 -34.79
43.194 69.99 -35.08 -34.79
43.195 69.96 -35.06 -34.87
43.196 70.08 -34.97 -35.01
43.198 70.18 -34.95 -35.14
43.200 70.14 -35.02 -35.11
43.263 70.02 -35.07 -34.94
43.264 69.84 -35.05 -34.79
43.266 69.83 -35.03 -34.87
43.399 69.96 -35.01 -35.01
43.400 70.01 -35.0 -35.07
43.402 70.05 -34.98 -35.12
43.404 70.01 -34.97 -35.09
43.405 69.91 -35.03 -34.99
43.408 69.89 -35.08 -34.91
43.410 69.94 -34.99 -34.9
43.481 70.06 -34.9 -34.97
43.483 70.1 -34.9 -35.1
43.484 69.99 -34.96 -35.08
43.513 69.88 -35.1 -35.05
43.514 69.94 -35.07 -35.03
43.516 69.99 -34.98 -34.94
43.604 69.96 -34.96 -34.93
43.605 70.08 -34.95 -35.0
43.607 70.18 -34.94 -35.13
43.609 70.06 -34.93 -35.1
43.612 69.88 -34.92 -34.93
43.699 69.79 -34.99 -34.92
43.703 69.93 -34.98 -34.99
43.703 70.05 -34.96 -34.97
43.705 70.01 -34.95 -35.03
43.709 69.95 -35.0 -35.06
43.805 69.95 -35.0 -35.06
43.808 69.93 -34.99 -34.97
43.809 69.9 -34.97 -34.96
43.810 69.96 -34.96 -34.95
43.813 70.0 -34.88 -34.94
43.890 69.97 -34.87 -35.0
43.894 70.02 -34.94 -34.99
43.922 70.06 -34.93 -35.04
43.924 70.02 -35.0 -35.02
43.926 69.99 -34.98 -34.93
43.978 69.96 -34.9 -34.93
43.979 69.93 -34.89 -34.99
43.981 69.91 -34.96 -35.05
44.114 70.0 -34.93 -34.94
44.116 70.0 -34.93 -34.94
44.117 69.97 -34.92 -34.93
44.119 70.09 -34.99 -35.07
44.121 70.12 -35.05 -35.04
44.122 70.08 -35.03 -35.03
44.124 69.97 -34.94 -35.01
44.166 69.94 -34.93 -34.92
44.168 69.99 -34.99 -34.91
44.169 70.03 -34.98 -34.98
44.210 70.0 -34.96 -35.11
44.211 69.97 -35.03 -35.08
44.269 69.94 -35.01 -34.92
44.309 69.99 -34.99 -34.91
44.312 70.03 -34.98 -34.98
44.323 70.0 -35.04 -34.96
44.325 69.97 -35.09 -35.02
44.326 69.94 -35.07 -35.01
44.418 70.06 -34.97 -34.99
44.420 70.17 -34.96 -35.05
44.421 70.13 -35.02 -35.03
44.423 70.01 -35.01 -34.94
44.515 69.83 -35.06 -34.93
44.518 69.82 -35.04 -34.99
44.520 69.95 -35.02 -34.98
44.630 70.0 -35.08 -35.04
44.632 70.04 -35.05 -35.09
44.633 70.08 -35.03 -35.07
44.635 69.97 -35.02 -34.97
44.637 69.87 -35.07 -34.96
44.639 69.85 -35.05 -34.95
44.640 69.98 -35.03 -34.94
44.642 70.1 -35.01 -35.08
44.789 70.06 -35.0 -35.05
44.792 69.95 -35.13 -35.03
44.794 69.85 -35.1 -35.02
44.796 69.91 -35.0 -34.93
44.796 69.96 -34.99 -34.92
44.799 69.93 -35.05 -34.98
44.800 69.91 -35.1 -35.12
44.802 69.96 -35.07 -35.09
44.842 70.01 -35.05 -34.99
44.843 69.98 -35.03 -34.98
44.927 69.95 -35.01 -34.97
44.929 70.0 -35.0 -34.95
44.931 70.04 -34.98 -35.02
44.934 70.08 -34.97 -35.14
44.935 70.11 -35.03 -35.12
45.009 70.0 -35.16 -34.94
45.015 69.9 -35.13 -34.93
45.017 69.95 -34.95 -35.07
45.244 70.0 -34.87 -35.05
45.245 69.97 -34.94 -35.03
45.246 70.01 -35.0 -35.01
45.248 70.05 -35.06 -35.0
45.249 70.09 -35.11 -35.05
45.250 69.98 -35.09 -35.03
45.251 69.81 -34.99 -35.01
45.253 69.94 -34.9 -35.0
45.256 70.06 -34.9 -34.98
45.257 70.1 -34.97 -34.97
45.259 70.06 -35.1 -35.03
45.260 69.95 -35.07 -35.08
45.301 69.92 -34.98 -35.06
45.303 70.19 -35.04 -35.11
45.305 70.22 -35.02 -35.01
45.358 69.87 -34.93 -34.85
45.361 69.86 -34.92 -34.92
45.400 69.99 -34.91 -35.06
45.440 70.03 -34.98 -35.04
45.442 70.0 -35.04 -35.02
45.443 70.04 -35.02 -35.0
45.445 70.15 -34.93 -34.92
45.446 70.11 -34.85 -34.91
45.529 69.92 -34.85 -34.98
45.530 69.9 -34.92 -35.11
45.652 70.02 -35.06 -35.08
45.653 70.06 -35.04 -34.99
45.654 70.03 -34.87 -34.97
45.657 69.99 -34.8 -34.96
45.658 69.96 -34.88 -34.95
45.660 69.94 -34.94 -35.01
45.663 69.91 -35.01 -35.0
45.666 70.08 -34.98 -34.97
46.183 70.08 -34.98 -34.97
46.185 70.12 -34.96 -34.96
46.186 70.0 -34.88 -35.09
46.187 69.9 -34.88 -35.07
46.188 69.95 -34.95 -34.9
46.189 70.0 -35.01 -34.89
46.190 69.97 -34.99 -35.03
46.191 70.01 -34.98 -35.09
46.192 70.13 -34.97 -35.07
46.194 70.16 -34.95 -34.97
46.195 70.04 -34.94 -34.96
46.197 69.93 -35.01 -34.95
46.198 69.91 -34.99 -34.94
46.200 69.96 -34.98 -35.07
46.201 70.01 -35.04 -35.12
46.204 69.98 -35.02 -35.02
46.205 69.95 -35.0 -34.93
46.206 69.92 -34.99 -34.85
46.207 69.97 -34.97 -34.85
46.208 70.02 -34.96 -35.0
46.209 70.06 -35.02 -35.13
46.211 70.1 -35.15 -35.24
46.213 69.91 -35.12 -35.06
46.215 69.74 -34.95 -34.75
46.216 69.81 -34.94 -34.76
46.217 70.02 -35.07 -34.98
46.390 70.13 -35.05 -35.19
46.391 70.09 -35.03 -35.23
46.393 69.98 -35.01 -35.05
46.395 69.88 -35.0 -34.88
46.396 69.93 -35.05 -34.88
46.398 69.98 -35.03 -34.95
46.399 69.95 -35.09 -35.01
46.400 70.0 -35.14 -35.07
46.401 70.04 -35.11 -35.04
46.402 70.08 -35.01 -35.03
46.419 70.04 -35.0 -35.01
46.421 69.86 -35.05 -34.99
46.481 69.77 -35.03 -34.98
46.483 69.91 -35.09 -34.96
46.484 70.03 -35.06 -35.03
46.594 70.0 -35.04 -35.01
46.597 70.11 -35.17 -35.06
46.598 70.07 -35.14 -35.04
46.600 69.89 -34.96 -34.95
46.601 69.87 -34.88 -34.94
46.809 69.85 -34.95 -35.0
46.810 69.98 -35.01 -35.06
46.812 70.1 -35.07 -35.04
46.813 70.06 -35.12 -34.95
46.814 70.02 -35.09 -34.94
46.816 69.99 -35.0 -35.07
46.816 69.96 -34.91 -35.05
46.817 69.94 -34.9 -35.03
46.818 69.91 -34.97 -35.01
46.818 69.89 -35.1 -35.0
46.827 69.87 -35.15 -34.98
46.827 69.93 -35.05 -34.97
46.830 70.05 -34.96 -35.03
46.996 70.01 -34.87 -35.01
46.997 69.91 -34.87 -35.07
46.998 69.89 -35.01 -35.05
46.999 69.94 -35.07 -35.03
47.000 69.99 -35.05 -35.01
47.002 69.96 -34.95 -34.99
47.003 69.93 -34.94 -34.98
47.080 69.98 -34.93 -34.97
47.082 70.03 -34.93 -35.1
47.083 70.07 -34.99 -35.07
47.085 70.1 -34.98 -34.91
47.086 70.06 -34.96 -34.9
47.088 70.03 -34.95 -35.04
47.183 69.99 -34.94 -35.09
47.225 69.96 -34.93 -35.07
47.227 69.79 -34.85 -34.98
47.230 69.78 -34.92 -34.96
47.231 69.99 -35.06 -34.95
47.287 70.11 -35.04 -34.94
47.289 70.14 -35.02 -35.08
47.290 69.95 -34.93 -35.05
47.291 69.71 -34.78 -34.96
47.294 69.7 -34.78 -34.95
47.345 69.85 -34.93 -35.01
47.347 70.05 -35.07 -35.07
47.432 70.16 -35.05 -35.05
47.433 70.11 -34.88 -34.95
47.434 69.93 -34.81 -34.94
47.438 69.76 -34.81 -35.01
47.462 69.9 -34.89 -34.99
47.463 70.02 -35.03 -34.98
47.466 69.99 -35.08 -34.96
47.633 69.96 -34.99 -34.95
47.635 69.93 -34.9 -34.94
47.636 69.98 -34.82 -34.93
47.639 70.1 -34.82 -35.0
47.639 70.13 -34.97 -34.98
47.641 70.09 -35.1 -34.97
47.669 69.98 -35.08 -34.96
47.671 69.88 -34.98 -34.95
47.672 69.93 -34.97 -34.94
47.675 69.98 -34.89 -34.93
47.844 69.95 -34.88 -34.99
47.846 69.93 -35.02 -34.98
47.849 69.9 -35.15 -34.96
47.851 69.96 -35.12 -34.95
47.852 70.0 -34.95 -35.01
47.854 69.97 -34.94 -35.0
47.856 69.94 -35.0 -34.98
47.857 69.99 -34.99 -34.97
47.858 70.04 -35.05 -34.96
47.918 70.0 -35.1 -34.95
47.919 69.97 -35.07 -34.94
47.921 69.94 -34.98 -35.0
48.041 70.06 -34.97 -34.99
48.042 70.17 -35.1 -35.04
48.044 70.13 -35.15 -35.02
48.046 70.01 -35.12 -35.01
48.048 69.84 -35.02 -34.99
48.066 69.82 -35.0 -34.98
48.068 69.95 -35.06 -35.04
48.119 70.0 -35.04 -35.02
48.122 70.04 -35.09 -35.07
48.123 70.01 -35.07 -35.05
48.247 69.9 -35.05 -34.96
48.249 70.03 -35.17 -34.95
48.250 70.0 -35.14 -34.94
48.250 69.82 -34.97 -34.93
48.251 70.07 -35.02 -35.12
48.272 70.07 -35.02 -35.12
48.273 70.04 -35.0 -35.1
48.324 70.0 -35.06 -35.0
48.326 69.97 -35.18 -34.98
48.327 69.94 -35.15 -34.97
48.329 69.92 -34.98 -34.96
48.448 70.04 -34.89 -35.02
48.450 70.15 -34.96 -35.08
48.451 70.11 -35.09 -35.05
48.452 70.07 -35.14 -34.96
48.484 69.93 -35.01 -35.01
48.484 69.93 -35.01 -35.01
48.487 69.9 -34.92 -35.0
48.488 69.95 -34.99 -35.05
