Time RPM1 RPM2 RPM3
34.935 0.0 0.0 0.0
34.935 0.0 0.0 0.0
34.936 0.0 0.0 0.0
34.985 0.0 0.0 0.0
34.985 0.0 0.0 0.0
35.099 0.0 0.0 0.0
35.101 0.0 0.0 0.0
35.101 0.0 0.0 0.0
35.103 0.0 0.0 0.0
35.103 0.0 0.0 0.0
35.103 0.0 0.0 0.0
35.154 0.0 0.0 0.0
35.154 0.0 0.0 0.0
35.154 0.0 0.0 0.0
35.201 0.0 0.0 0.0
35.203 0.0 0.0 0.0
35.256 0.0 0.0 0.0
35.257 0.0 0.0 0.0
35.310 0.0 0.0 0.0
35.311 0.0 0.0 0.0
35.311 0.0 0.0 0.0
35.356 0.0 0.0 0.0
35.356 0.0 0.0 0.0
35.356 0.0 0.0 0.0
35.405 0.0 0.0 0.0
35.406 0.0 0.0 0.0
35.501 0.0 0.0 0.0
35.501 0.0 0.0 0.0
35.502 0.0 0.0 0.0
35.503 0.0 0.0 0.0
35.503 0.0 0.0 0.0
35.612 0.0 0.0 0.0
35.613 0.0 0.0 0.0
35.613 0.0 0.0 0.0
35.613 0.0 0.0 0.0
35.614 0.0 0.0 0.0
35.704 0.0 0.0 0.0
35.706 0.0 0.0 0.0
35.707 0.0 0.0 0.0
35.708 0.0 0.0 0.0
35.708 0.0 0.0 0.0
35.805 0.0 0.0 0.0
35.806 0.0 0.0 0.0
35.806 0.0 0.0 0.0
35.806 0.0 0.0 0.0
35.807 0.0 0.0 0.0
35.856 0.0 0.0 0.0
35.856 0.0 0.0 0.0
35.857 0.0 0.0 0.0
35.903 0.0 0.0 0.0
35.904 0.0 0.0 0.0
35.948 0.0 0.0 0.0
35.948 0.0 0.0 0.0
35.997 0.0 0.0 0.0
35.998 0.0 0.0 0.0
35.998 0.0 0.0 0.0
36.047 0.0 0.0 0.0
36.048 0.0 0.0 0.0
36.090 0.0 0.0 0.0
36.090 0.0 0.0 0.0
36.091 0.0 0.0 0.0
36.139 0.0 0.0 0.0
36.140 0.0 0.0 0.0
36.183 0.0 0.0 0.0
36.184 0.0 0.0 0.0
36.231 0.0 0.0 0.0
36.232 0.0 0.0 0.0
36.315 0.0 0.0 0.0
36.315 0.0 0.0 0.0
36.316 0.0 0.0 0.0
36.316 0.0 0.0 0.0
36.317 0.0 0.0 0.0
36.521 0.0 0.0 0.0
36.522 0.0 0.0 0.0
36.523 0.0 0.0 0.0
36.523 0.0 0.0 0.0
36.523 0.0 0.0 0.0
36.524 0.0 0.0 0.0
36.524 0.0 0.0 0.0
36.524 0.0 0.0 0.0
36.524 0.0 0.0 0.0
36.525 0.0 0.0 0.0
36.578 0.0 0.0 0.0
36.579 0.0 0.0 0.0
36.580 0.0 0.0 0.0
36.828 0.0 0.0 0.0
36.829 0.0 0.0 0.0
36.829 0.0 0.0 0.0
36.830 0.0 0.0 0.0
36.830 0.0 0.0 0.0
36.831 0.0 0.0 0.0
36.833 0.0 0.0 0.0
36.833 0.0 0.0 0.0
36.833 0.0 0.0 0.0
36.834 0.0 0.0 0.0
36.834 0.0 0.0 0.0
36.834 0.0 0.0 0.0
36.896 0.0 0.0 0.0
36.897 0.0 0.0 0.0
36.897 0.0 0.0 0.0
36.944 0.0 0.0 0.0
36.944 0.0 0.0 0.0
36.946 0.0 0.0 0.0
36.997 0.0 0.0 0.0
36.997 0.0 0.0 0.0
36.998 0.0 0.0 0.0
37.135 0.0 0.0 0.0
37.136 0.0 0.0 0.0
37.136 0.0 0.0 0.0
37.137 0.0 0.0 0.0
37.137 0.0 0.0 0.0
37.137 0.0 0.0 0.0
37.138 0.0 0.0 0.0
37.247 0.0 0.0 0.0
37.247 0.0 0.0 0.0
37.247 0.0 0.0 0.0
37.248 0.0 0.0 0.0
37.248 0.0 0.0 0.0
37.341 0.0 0.0 0.0
37.341 0.0 0.0 0.0
37.342 0.0 0.0 0.0
37.343 0.0 0.0 0.0
37.344 0.0 0.0 0.0
37.442 0.0 0.0 0.0
37.443 0.0 0.0 0.0
37.443 0.0 0.0 0.0
37.443 0.0 0.0 0.0
37.445 0.0 0.0 0.0
37.493 0.0 0.0 0.0
37.494 0.0 0.0 0.0
37.494 0.0 0.0 0.0
37.656 0.0 0.0 0.0
37.658 0.0 0.0 0.0
37.658 0.0 0.0 0.0
37.659 0.0 0.0 0.0
37.660 0.0 0.0 0.0
37.660 0.0 0.0 0.0
37.660 0.0 0.0 0.0
37.753 0.0 0.0 0.0
37.753 0.0 0.0 0.0
37.754 0.0 0.0 0.0
37.754 0.0 0.0 0.0
37.755 0.0 0.0 0.0
37.802 0.0 0.0 0.0
37.802 0.0 0.0 0.0
37.802 0.0 0.0 0.0
37.849 0.0 0.0 0.0
37.850 0.0 0.0 0.0
37.850 0.0 0.0 0.0
37.897 0.0 0.0 0.0
37.898 0.0 0.0 0.0
37.943 0.0 0.0 0.0
37.943 0.0 0.0 0.0
37.988 0.0 0.0 0.0
37.988 0.0 0.0 0.0
38.038 0.0 0.0 0.0
38.039 0.0 0.0 0.0
38.039 0.0 0.0 0.0
38.161 0.0 0.0 0.0
38.162 0.0 0.0 0.0
38.162 0.0 0.0 0.0
38.163 0.0 0.0 0.0
38.163 0.0 0.0 0.0
38.164 0.0 0.0 0.0
38.274 0.0 0.0 0.0
38.275 0.0 0.0 0.0
38.278 0.0 0.0 0.0
38.278 0.0 0.0 0.0
38.278 0.0 0.0 0.0
38.375 0.0 0.0 0.0
38.378 0.0 0.0 0.0
38.379 0.0 0.0 0.0
38.379 0.0 0.0 0.0
38.380 0.0 0.0 0.0
38.424 0.0 0.0 0.0
38.426 0.0 0.0 0.0
38.426 0.0 0.0 0.0
38.570 0.0 0.0 0.0
38.571 0.0 0.0 0.0
38.571 0.0 0.0 0.0
38.571 0.0 0.0 0.0
38.571 0.0 0.0 0.0
38.572 0.0 0.0 0.0
38.572 0.0 0.0 0.0
38.626 0.0 0.0 0.0
38.626 0.0 0.0 0.0
38.628 0.0 0.0 0.0
38.670 0.0 0.0 0.0
38.671 0.0 0.0 0.0
38.672 0.0 0.0 0.0
38.716 0.0 0.0 0.0
38.717 0.0 0.0 0.0
38.764 0.0 0.0 0.0
38.765 0.0 0.0 0.0
38.812 0.0 0.0 0.0
38.812 0.0 0.0 0.0
38.812 0.0 0.0 0.0
38.859 0.0 0.0 0.0
38.860 0.0 0.0 0.0
38.907 0.0 0.0 0.0
38.908 0.0 0.0 0.0
38.958 0.0 0.0 0.0
38.959 0.0 0.0 0.0
38.959 0.0 0.0 0.0
39.081 0.0 0.0 0.0
39.082 0.0 0.0 0.0
39.082 0.0 0.0 0.0
39.084 0.0 0.0 0.0
39.085 0.0 0.0 0.0
39.086 0.0 0.0 0.0
39.188 0.0 0.0 0.0
39.189 0.0 0.0 0.0
39.189 0.0 0.0 0.0
39.190 0.0 0.0 0.0
39.190 0.0 0.0 0.0
39.236 0.0 0.0 0.0
39.236 0.0 0.0 0.0
39.237 0.0 0.0 0.0
39.399 0.0 0.0 0.0
39.399 0.0 0.0 0.0
39.399 0.0 0.0 0.0
39.400 0.0 0.0 0.0
39.400 0.0 0.0 0.0
39.401 0.0 0.0 0.0
39.401 0.0 0.0 0.0
39.461 0.0 0.0 0.0
39.462 0.0 0.0 0.0
39.462 0.0 0.0 0.0
39.462 0.0 0.0 0.0
39.515 0.0 0.0 0.0
39.516 0.0 0.0 0.0
39.517 0.0 0.0 0.0
39.578 0.0 0.0 0.0
39.579 0.0 0.0 0.0
39.645 0.0 0.0 0.0
39.645 0.0 0.0 0.0
39.645 0.0 0.0 0.0
39.709 0.0 0.0 0.0
39.710 0.0 0.0 0.0
39.710 0.0 0.0 0.0
39.711 0.0 0.0 0.0
39.803 0.0 0.0 0.0
39.803 0.0 0.0 0.0
39.806 0.0 0.0 0.0
39.806 0.0 0.0 0.0
39.807 0.0 0.0 0.0
40.003 0.0 0.0 0.0
40.003 0.0 0.0 0.0
40.004 0.0 0.0 0.0
40.004 0.0 0.0 0.0
40.005 0.0 0.0 0.0
40.005 0.0 0.0 0.0
40.005 0.0 0.0 0.0
40.006 0.0 0.0 0.0
40.006 0.0 0.0 0.0
40.007 0.0 0.0 0.0
40.073 0.0 0.0 0.0
40.073 0.0 0.0 0.0
40.073 0.0 0.0 0.0
40.124 0.0 0.0 0.0
40.125 0.0 0.0 0.0
40.125 0.0 0.0 0.0
40.169 0.0 0.0 0.0
40.169 0.0 0.0 0.0
40.222 0.0 0.0 0.0
40.223 0.0 0.0 0.0
40.223 0.0 0.0 0.0
40.315 0.0 0.0 0.0
40.315 0.0 0.0 0.0
40.316 0.0 0.0 0.0
40.316 0.0 0.0 0.0
40.372 0.0 0.0 0.0
40.372 0.0 0.0 0.0
40.373 0.0 0.0 0.0
40.373 0.0 0.0 0.0
40.434 0.0 0.0 0.0
40.434 0.0 0.0 0.0
40.435 0.0 0.0 0.0
40.480 0.0 0.0 0.0
40.481 0.0 0.0 0.0
40.531 0.0 0.0 0.0
40.532 0.0 0.0 0.0
40.603 0.0 0.0 0.0
40.605 0.0 0.0 0.0
40.605 0.0 0.0 0.0
40.650 0.0 0.0 0.0
40.652 0.0 0.0 0.0
40.654 0.0 0.0 0.0
40.654 0.0 0.0 0.0
40.720 0.0 0.0 0.0
40.720 0.0 0.0 0.0
40.924 0.0 0.0 0.0
40.926 0.0 0.0 0.0
40.927 0.0 0.0 0.0
40.927 0.0 0.0 0.0
40.928 0.0 0.0 0.0
40.928 0.0 0.0 0.0
40.928 0.0 0.0 0.0
40.929 0.0 0.0 0.0
40.929 0.0 0.0 0.0
40.930 0.0 0.0 0.0
40.931 0.0 0.0 0.0
40.988 0.0 0.0 0.0
40.989 0.0 0.0 0.0
40.989 0.0 0.0 0.0
41.239 0.0 0.0 0.0
41.239 0.0 0.0 0.0
41.240 0.0 0.0 0.0
41.240 0.0 0.0 0.0
41.241 0.0 0.0 0.0
41.241 0.0 0.0 0.0
41.242 0.0 0.0 0.0
41.242 0.0 0.0 0.0
41.242 0.0 0.0 0.0
41.243 0.0 0.0 0.0
41.243 0.0 0.0 0.0
41.244 0.0 0.0 0.0
41.244 0.0 0.0 0.0
41.297 0.0 0.0 0.0
41.299 0.0 0.0 0.0
41.300 0.0 0.0 0.0
41.437 0.0 0.0 0.0
41.439 0.0 0.0 0.0
41.439 0.0 0.0 0.0
41.439 0.0 0.0 0.0
41.440 0.0 0.0 0.0
41.440 0.0 0.0 0.0
41.441 0.0 0.0 0.0
41.538 0.0 0.0 0.0
41.538 0.0 0.0 0.0
41.538 0.0 0.0 0.0
41.539 0.0 0.0 0.0
41.539 0.0 0.0 0.0
41.596 0.0 0.0 0.0
41.597 0.0 0.0 0.0
41.599 0.0 0.0 0.0
41.847 0.0 0.0 0.0
41.847 0.0 0.0 0.0
41.848 0.0 0.0 0.0
41.848 0.0 0.0 0.0
41.849 0.0 0.0 0.0
41.850 0.0 0.0 0.0
41.852 0.0 0.0 0.0
41.852 0.0 0.0 0.0
41.854 0.0 0.0 0.0
41.854 0.0 0.0 0.0
41.854 0.0 0.0 0.0
41.855 0.0 0.0 0.0
41.949 0.0 0.0 0.0
41.950 0.0 0.0 0.0
41.951 0.0 0.0 0.0
41.952 0.0 0.0 0.0
41.953 0.0 0.0 0.0
42.005 0.0 0.0 0.0
42.005 0.0 0.0 0.0
42.005 0.0 0.0 0.0
42.255 0.0 0.0 0.0
42.256 0.0 0.0 0.0
42.257 0.0 0.0 0.0
42.257 0.0 0.0 0.0
42.258 0.0 0.0 0.0
42.258 0.0 0.0 0.0
42.258 0.0 0.0 0.0
42.259 0.0 0.0 0.0
42.259 0.0 0.0 0.0
42.259 0.0 0.0 0.0
42.260 0.0 0.0 0.0
42.262 0.0 0.0 0.0
42.263 0.0 0.0 0.0
42.307 0.0 0.0 0.0
42.309 0.0 0.0 0.0
42.355 0.0 0.0 0.0
42.355 0.0 0.0 0.0
42.355 0.0 0.0 0.0
42.408 0.0 0.0 0.0
42.409 0.0 0.0 0.0
42.562 0.0 0.0 0.0
42.564 0.0 0.0 0.0
42.564 0.0 0.0 0.0
42.565 0.0 0.0 0.0
42.565 0.0 0.0 0.0
42.565 0.0 0.0 0.0
42.566 0.0 0.0 0.0
42.566 0.0 0.0 0.0
42.663 0.0 0.0 0.0
42.663 0.0 0.0 0.0
42.664 0.0 0.0 0.0
42.664 0.0 0.0 0.0
42.664 0.0 0.0 0.0
42.717 0.0 0.0 0.0
42.718 0.0 0.0 0.0
42.718 0.0 0.0 0.0
42.876 0.0 0.0 0.0
42.878 0.0 0.0 0.0
42.879 0.0 0.0 0.0
42.879 0.0 0.0 0.0
42.879 0.0 0.0 0.0
42.880 0.0 0.0 0.0
42.880 0.0 0.0 0.0
42.880 0.0 0.0 0.0
42.928 0.0 0.0 0.0
42.928 0.0 0.0 0.0
42.981 0.0 0.0 0.0
42.981 0.0 0.0 0.0
42.982 0.0 0.0 0.0
43.037 0.0 0.0 0.0
43.037 0.0 0.0 0.0
43.089 0.0 0.0 0.0
43.089 0.0 0.0 0.0
43.089 0.0 0.0 0.0
43.091 0.0 0.0 0.0
43.138 0.0 0.0 0.0
43.140 0.0 0.0 0.0
43.279 0.0 0.0 0.0
43.279 0.0 0.0 0.0
43.279 0.0 0.0 0.0
43.281 0.0 0.0 0.0
43.281 0.0 0.0 0.0
43.282 0.0 0.0 0.0
43.283 0.0 0.0 0.0
43.324 0.0 0.0 0.0
43.324 0.0 0.0 0.0
43.371 0.0 0.0 0.0
43.372 0.0 0.0 0.0
43.372 0.0 0.0 0.0
43.426 0.0 0.0 0.0
43.428 0.0 0.0 0.0
43.690 0.0 0.0 0.0
43.691 0.0 0.0 0.0
43.691 0.0 0.0 0.0
43.693 0.0 0.0 0.0
43.694 0.0 0.0 0.0
43.695 0.0 0.0 0.0
43.696 0.0 0.0 0.0
43.697 0.0 0.0 0.0
43.697 0.0 0.0 0.0
43.698 0.0 0.0 0.0
43.698 0.0 0.0 0.0
43.699 0.0 0.0 0.0
43.699 0.0 0.0 0.0
43.699 0.0 0.0 0.0
43.748 0.0 0.0 0.0
43.748 0.0 0.0 0.0
43.894 0.0 0.0 0.0
43.895 0.0 0.0 0.0
43.896 0.0 0.0 0.0
43.897 0.0 0.0 0.0
43.898 0.0 0.0 0.0
43.898 0.0 0.0 0.0
43.898 0.0 0.0 0.0
43.898 0.0 0.0 0.0
43.946 0.0 0.0 0.0
43.946 0.0 0.0 0.0
43.995 0.0 0.0 0.0
43.995 0.0 0.0 0.0
43.995 0.0 0.0 0.0
44.098 0.0 0.0 0.0
44.099 0.0 0.0 0.0
44.101 0.0 0.0 0.0
44.101 0.0 0.0 0.0
44.101 0.0 0.0 0.0
44.151 0.0 0.0 0.0
44.151 0.0 0.0 0.0
44.307 0.0 0.0 0.0
44.307 0.0 0.0 0.0
44.307 0.0 0.0 0.0
44.308 0.0 0.0 0.0
44.309 0.0 0.0 0.0
44.310 0.0 0.0 0.0
44.310 0.0 0.0 0.0
44.311 0.0 0.0 0.0
44.413 0.0 0.0 0.0
44.414 0.0 0.0 0.0
44.414 0.0 0.0 0.0
44.414 0.0 0.0 0.0
44.415 0.0 0.0 0.0
44.470 0.0 0.0 0.0
44.470 0.0 0.0 0.0
44.472 0.0 0.0 0.0
44.610 0.0 0.0 0.0
44.611 0.0 0.0 0.0
44.611 0.0 0.0 0.0
44.612 0.0 0.0 0.0
44.613 0.0 0.0 0.0
44.613 0.0 0.0 0.0
44.614 0.0 0.0 0.0
44.614 0.0 0.0 0.0
44.661 0.0 0.0 0.0
44.662 0.0 0.0 0.0
44.716 0.0 0.0 0.0
44.717 0.0 0.0 0.0
44.719 0.0 0.0 0.0
44.815 0.0 0.0 0.0
44.816 0.0 0.0 0.0
44.816 0.0 0.0 0.0
44.817 0.0 0.0 0.0
44.818 0.0 0.0 0.0
44.868 0.0 0.0 0.0
44.869 0.0 0.0 0.0
44.914 0.0 0.0 0.0
44.915 0.0 0.0 0.0
44.916 0.0 0.0 0.0
44.963 0.0 0.0 0.0
44.963 0.0 0.0 0.0
45.122 0.0 0.0 0.0
45.123 0.0 0.0 0.0
45.123 0.0 0.0 0.0
45.123 0.0 0.0 0.0
45.124 0.0 0.0 0.0
45.125 0.0 0.0 0.0
45.125 0.0 0.0 0.0
45.125 0.0 0.0 0.0
45.224 0.0 0.0 0.0
45.224 0.0 0.0 0.0
45.225 0.0 0.0 0.0
45.225 0.0 0.0 0.0
45.225 0.0 0.0 0.0
45.276 0.0 0.0 0.0
45.276 0.0 0.0 0.0
45.277 0.0 0.0 0.0
45.324 0.0 0.0 0.0
45.325 0.0 0.0 0.0
45.431 0.0 0.0 0.0
45.431 0.0 0.0 0.0
45.431 0.0 0.0 0.0
45.432 0.0 0.0 0.0
45.432 0.0 0.0 0.0
45.480 0.0 0.0 0.0
45.483 0.0 0.0 0.0
45.484 0.0 0.0 0.0
45.634 0.0 0.0 0.0
45.634 0.0 0.0 0.0
45.634 0.0 0.0 0.0
45.635 0.0 0.0 0.0
45.636 0.0 0.0 0.0
45.636 0.0 0.0 0.0
45.637 0.0 0.0 0.0
45.638 0.0 0.0 0.0
45.682 0.0 0.0 0.0
45.683 0.0 0.0 0.0
45.850 0.0 0.0 0.0
45.851 0.0 0.0 0.0
45.852 0.0 0.0 0.0
45.852 0.0 0.0 0.0
45.853 0.0 0.0 0.0
45.853 0.0 0.0 0.0
45.853 0.0 0.0 0.0
45.853 0.0 0.0 0.0
45.898 0.0 0.0 0.0
45.898 0.0 0.0 0.0
45.898 0.0 0.0 0.0
45.949 0.0 0.0 0.0
45.950 0.0 0.0 0.0
46.044 0.0 0.0 0.0
46.045 0.0 0.0 0.0
46.046 0.0 0.0 0.0
46.047 0.0 0.0 0.0
46.048 0.0 0.0 0.0
46.145 0.0 0.0 0.0
46.146 0.0 0.0 0.0
46.147 0.0 0.0 0.0
46.147 0.0 0.0 0.0
46.148 0.0 0.0 0.0
46.193 0.0 0.0 0.0
46.193 0.0 0.0 0.0
46.194 0.0 0.0 0.0
46.245 0.0 0.0 0.0
46.245 0.0 0.0 0.0
46.355 0.0 0.0 0.0
46.357 0.0 0.0 0.0
46.359 0.0 0.0 0.0
46.359 0.0 0.0 0.0
46.361 0.0 0.0 0.0
46.362 0.0 0.0 0.0
46.460 0.0 0.0 0.0
46.460 0.0 0.0 0.0
46.462 0.0 0.0 0.0
46.462 0.0 0.0 0.0
46.462 0.0 0.0 0.0
46.511 0.0 0.0 0.0
46.512 0.0 0.0 0.0
46.659 0.0 0.0 0.0
46.660 0.0 0.0 0.0
46.660 0.0 0.0 0.0
46.660 0.0 0.0 0.0
46.661 0.0 0.0 0.0
46.662 0.0 0.0 0.0
46.662 0.0 0.0 0.0
46.662 0.0 0.0 0.0
46.710 0.0 0.0 0.0
46.710 0.0 0.0 0.0
46.710 0.0 0.0 0.0
46.758 0.0 0.0 0.0
46.758 0.0 0.0 0.0
46.804 0.0 0.0 0.0
46.805 0.0 0.0 0.0
46.858 0.0 0.0 0.0
46.859 0.0 0.0 0.0
46.859 0.0 0.0 0.0
46.965 0.0 0.0 0.0
46.965 0.0 0.0 0.0
46.966 0.0 0.0 0.0
46.966 0.0 0.0 0.0
46.966 0.0 0.0 0.0
47.074 0.0 0.0 0.0
47.074 0.0 0.0 0.0
47.075 0.0 0.0 0.0
47.075 0.0 0.0 0.0
47.076 0.0 0.0 0.0
47.166 0.0 0.0 0.0
47.167 0.0 0.0 0.0
47.167 0.0 0.0 0.0
47.425 0.0 0.0 0.0
47.426 0.0 0.0 0.0
47.427 0.0 0.0 0.0
47.427 0.0 0.0 0.0
47.427 0.0 0.0 0.0
47.428 0.0 0.0 0.0
47.428 0.0 0.0 0.0
47.428 0.0 0.0 0.0
47.428 0.0 0.0 0.0
47.429 0.0 0.0 0.0
47.429 0.0 0.0 0.0
47.429 0.0 0.0 0.0
47.430 0.0 0.0 0.0
47.580 0.0 0.0 0.0
47.581 0.0 0.0 0.0
47.582 0.0 0.0 0.0
47.583 0.0 0.0 0.0
47.584 0.0 0.0 0.0
47.585 0.0 0.0 0.0
47.585 0.0 0.0 0.0
47.586 0.0 0.0 0.0
47.586 0.0 0.0 0.0
47.586 0.0 0.0 0.0
47.629 0.0 0.0 0.0
47.630 0.0 0.0 0.0
47.788 0.0 0.0 0.0
47.788 0.0 0.0 0.0
47.788 0.0 0.0 0.0
47.789 0.0 0.0 0.0
47.789 0.0 0.0 0.0
47.789 0.0 0.0 0.0
47.790 0.0 0.0 0.0
47.790 0.0 0.0 0.0
47.903 0.0 0.0 0.0
47.904 0.0 0.0 0.0
47.906 0.0 0.0 0.0
47.908 0.0 0.0 0.0
47.909 0.0 0.0 0.0
48.133 0.0 0.0 0.0
48.134 0.0 0.0 0.0
48.135 0.0 0.0 0.0
48.135 0.0 0.0 0.0
48.135 0.0 0.0 0.0
48.135 0.0 0.0 0.0
48.137 0.0 0.0 0.0
48.138 0.0 0.0 0.0
48.138 0.0 0.0 0.0
48.138 0.0 0.0 0.0
48.138 0.0 0.0 0.0
48.334 0.0 0.0 0.0
48.335 0.0 0.0 0.0
48.335 0.0 0.0 0.0
48.337 0.0 0.0 0.0
48.338 0.0 0.0 0.0
48.339 0.0 0.0 0.0
48.339 0.0 0.0 0.0
48.339 0.0 0.0 0.0
48.339 0.0 0.0 0.0
48.340 0.0 0.0 0.0
48.605 0.0 0.0 0.0
48.605 0.0 0.0 0.0
48.605 0.0 0.0 0.0
48.605 0.0 0.0 0.0
48.606 0.0 0.0 0.0
48.606 0.0 0.0 0.0
48.607 0.0 0.0 0.0
48.608 0.0 0.0 0.0
48.610 0.0 0.0 0.0
48.611 0.0 0.0 0.0
48.612 0.0 0.0 0.0
48.613 0.0 0.0 0.0
48.613 0.0 0.0 0.0
48.613 0.0 0.0 0.0
48.615 0.0 0.0 0.0
48.752 0.0 0.0 0.0
48.753 0.0 0.0 0.0
48.754 0.0 0.0 0.0
48.755 0.0 0.0 0.0
48.755 0.0 0.0 0.0
48.824 0.0 0.0 0.0
48.826 0.0 0.0 0.0
48.827 0.0 0.0 0.0
48.829 0.0 0.0 0.0
48.831 0.0 0.0 0.0
48.863 0.0 0.0 0.0
48.865 0.0 0.0 0.0
48.866 0.0 0.0 0.0
49.015 0.0 0.0 0.0
49.017 0.0 0.0 0.0
49.019 0.0 0.0 0.0
49.021 0.0 0.0 0.0
49.023 0.0 0.0 0.0
49.025 0.0 0.0 0.0
49.026 0.0 0.0 0.0
49.027 0.0 0.0 0.0
49.061 0.0 0.0 0.0
49.063 0.0 0.0 0.0
49.109 0.0 0.0 0.0
49.111 0.0 0.0 0.0
49.159 0.0 0.0 0.0
49.162 0.0 0.0 0.0
49.165 0.0 0.0 0.0
49.424 0.0 0.0 0.0
49.428 0.0 0.0 0.0
49.430 0.0 0.0 0.0
49.433 0.0 0.0 0.0
49.435 0.0 0.0 0.0
49.436 0.0 0.0 0.0
49.438 0.0 0.0 0.0
49.440 0.0 0.0 0.0
49.442 0.0 0.0 0.0
49.443 0.0 0.0 0.0
49.445 0.0 0.0 0.0
49.446 0.0 0.0 0.0
49.447 0.0 0.0 0.0
49.627 0.0 0.0 0.0
49.631 0.0 0.0 0.0
49.634 0.0 0.0 0.0
49.636 0.0 0.0 0.0
49.637 0.0 0.0 0.0
49.638 0.0 0.0 0.0
49.639 0.0 0.0 0.0
49.642 0.0 0.0 0.0
49.644 0.0 0.0 0.0
49.646 0.0 0.0 0.0
49.732 0.0 0.0 0.0
49.740 0.0 0.0 0.0
49.742 0.0 0.0 0.0
49.747 0.0 0.0 0.0
49.748 0.0 0.0 0.0
49.777 0.0 0.0 0.0
49.779 0.0 0.0 0.0
49.781 0.0 0.0 0.0
49.829 0.0 0.0 0.0
49.834 0.0 0.0 0.0
49.937 0.0 0.0 0.0
49.940 0.0 0.0 0.0
49.942 0.0 0.0 0.0
49.944 0.0 0.0 0.0
49.947 0.0 0.0 0.0
49.948 0.0 0.0 0.0
49.985 0.0 0.0 0.0
49.987 0.0 0.0 0.0
50.148 0.0 0.0 0.0
50.150 0.0 0.0 0.0
50.152 0.0 0.0 0.0
50.154 0.0 0.0 0.0
50.156 0.0 0.0 0.0
50.159 0.0 0.0 0.0
50.160 0.0 0.0 0.0
50.161 0.0 0.0 0.0
50.206 0.0 0.0 0.0
50.213 0.0 0.0 0.0
50.215 0.0 0.0 0.0
50.448 0.0 0.0 0.0
50.450 0.0 0.0 0.0
50.451 0.0 0.0 0.0
50.454 0.0 0.0 0.0
50.455 0.0 0.0 0.0
50.456 0.0 0.0 0.0
50.458 0.0 0.0 0.0
50.459 0.0 0.0 0.0
50.463 0.0 0.0 0.0
50.463 0.0 0.0 0.0
50.464 0.0 0.0 0.0
50.465 0.0 0.0 0.0
50.502 0.0 0.0 0.0
50.507 0.0 0.0 0.0
50.510 0.0 0.0 0.0
50.652 0.0 0.0 0.0
50.654 0.0 0.0 0.0
50.659 0.0 0.0 0.0
50.664 0.0 0.0 0.0
50.665 0.0 0.0 0.0
50.668 0.0 0.0 0.0
50.670 0.0 0.0 0.0
50.672 0.0 0.0 0.0
50.699 0.0 0.0 0.0
50.701 0.0 0.0 0.0
50.745 0.0 0.0 0.0
50.748 0.0 0.0 0.0
50.798 0.0 0.0 0.0
50.802 0.0 0.0 0.0
50.803 0.0 0.0 0.0
50.959 0.0 0.0 0.0
50.963 0.0 0.0 0.0
50.964 0.0 0.0 0.0
50.966 0.0 0.0 0.0
50.968 0.0 0.0 0.0
50.972 0.0 0.0 0.0
50.973 0.0 0.0 0.0
50.977 0.0 0.0 0.0
51.034 0.0 0.0 0.0
51.035 0.0 0.0 0.0
51.040 0.0 0.0 0.0
51.164 0.0 0.0 0.0
51.166 0.0 0.0 0.0
51.167 0.0 0.0 0.0
51.170 0.0 0.0 0.0
51.172 0.0 0.0 0.0
51.176 0.0 0.0 0.0
51.178 0.0 0.0 0.0
51.220 0.0 0.0 0.0
51.222 0.0 0.0 0.0
51.223 0.0 0.0 0.0
51.386 0.0 0.0 0.0
51.387 0.0 0.0 0.0
51.388 0.0 0.0 0.0
51.391 0.0 0.0 0.0
51.392 0.0 0.0 0.0
51.397 0.0 0.0 0.0
51.400 0.0 0.0 0.0
51.434 0.0 0.0 0.0
51.436 0.0 0.0 0.0
51.438 0.0 0.0 0.0
51.440 0.0 0.0 0.0
51.575 0.0 0.0 0.0
51.577 0.0 0.0 0.0
51.579 0.0 0.0 0.0
51.582 0.0 0.0 0.0
51.585 0.0 0.0 0.0
51.587 0.0 0.0 0.0
51.589 0.0 0.0 0.0
51.630 0.0 0.0 0.0
51.633 0.0 0.0 0.0
51.881 0.0 0.0 0.0
51.884 0.0 0.0 0.0
51.888 0.0 0.0 0.0
51.889 0.0 0.0 0.0
51.893 0.0 0.0 0.0
51.896 0.0 0.0 0.0
51.899 0.0 0.0 0.0
51.901 0.0 0.0 0.0
51.903 0.0 0.0 0.0
51.906 0.0 0.0 0.0
51.909 0.0 0.0 0.0
51.911 0.0 0.0 0.0
51.914 0.0 0.0 0.0
51.934 0.0 0.0 0.0
51.935 0.0 0.0 0.0
51.939 0.0 0.0 0.0
51.988 0.0 0.0 0.0
51.989 0.0 0.0 0.0
52.086 0.0 0.0 0.0
52.088 0.0 0.0 0.0
52.091 0.0 0.0 0.0
52.093 0.0 0.0 0.0
52.095 0.0 0.0 0.0
52.138 0.0 0.0 0.0
52.139 0.0 0.0 0.0
52.143 0.0 0.0 0.0
52.181 0.0 0.0 0.0
52.183 0.0 0.0 0.0
52.235 0.0 0.0 0.0
52.238 0.0 0.0 0.0
52.397 0.0 0.0 0.0
52.399 0.0 0.0 0.0
52.399 0.0 0.0 0.0
52.402 0.0 0.0 0.0
52.404 0.0 0.0 0.0
52.406 0.0 0.0 0.0
